"0","ddi <- read_ipums_ddi(""raw_data/usa_00017.xml"")"
"0","ipums_data <- read_ipums_micro(ddi)"
"2","Use of data from IPUMS USA is subject to conditions including that users should cite the data appropriately. Use command `ipums_conditions()` for more details.
"
"1",""
"1","|"
"1","==="
"1","                                                                                           "
"1","|"
"1","   3%    8 MB"
"1",""
"1","|"
"1","==="
"1","                                                                                           "
"1","|"
"1","   3%   10 MB"
"1",""
"1","|"
"1","===="
"1","                                                                                          "
"1","|"
"1","   4%   12 MB"
"1",""
"1","|"
"1","====="
"1","                                                                                         "
"1","|"
"1","   5%   15 MB"
"1",""
"1","|"
"1","====="
"1","                                                                                         "
"1","|"
"1","   6%   17 MB"
"1",""
"1","|"
"1","======"
"1","                                                                                        "
"1","|"
"1","   7%   19 MB"
"1",""
"1","|"
"1","======="
"1","                                                                                       "
"1","|"
"1","   7%   21 MB"
"1",""
"1","|"
"1","========"
"1","                                                                                      "
"1","|"
"1","   8%   24 MB"
"1",""
"1","|"
"1","========="
"1","                                                                                     "
"1","|"
"1","   9%   26 MB"
"1",""
"1","|"
"1","=========="
"1","                                                                                    "
"1","|"
"1","  10%   29 MB"
"1",""
"1","|"
"1","==========="
"1","                                                                                   "
"1","|"
"1","  11%   32 MB"
"1",""
"1","|"
"1","============"
"1","                                                                                  "
"1","|"
"1","  12%   34 MB"
"1",""
"1","|"
"1","============"
"1","                                                                                  "
"1","|"
"1","  13%   37 MB"
"1",""
"1","|"
"1","============="
"1","                                                                                 "
"1","|"
"1","  14%   39 MB"
"1",""
"1","|"
"1","=============="
"1","                                                                                "
"1","|"
"1","  15%   42 MB"
"1",""
"1","|"
"1","==============="
"1","                                                                               "
"1","|"
"1","  16%   45 MB"
"1",""
"1","|"
"1","================"
"1","                                                                              "
"1","|"
"1","  17%   47 MB"
"1",""
"1","|"
"1","================="
"1","                                                                             "
"1","|"
"1","  18%   50 MB"
"1",""
"1","|"
"1","=================="
"1","                                                                            "
"1","|"
"1","  19%   52 MB"
"1",""
"1","|"
"1","==================="
"1","                                                                           "
"1","|"
"1","  20%   55 MB"
"1",""
"1","|"
"1","===================="
"1","                                                                          "
"1","|"
"1","  21%   57 MB"
"1",""
"1","|"
"1","====================="
"1","                                                                         "
"1","|"
"1","  22%   60 MB"
"1",""
"1","|"
"1","====================="
"1","                                                                         "
"1","|"
"1","  23%   63 MB"
"1",""
"1","|"
"1","======================"
"1","                                                                        "
"1","|"
"1","  23%   65 MB"
"1",""
"1","|"
"1","======================="
"1","                                                                       "
"1","|"
"1","  24%   68 MB"
"1",""
"1","|"
"1","========================"
"1","                                                                      "
"1","|"
"1","  25%   70 MB"
"1",""
"1","|"
"1","========================="
"1","                                                                     "
"1","|"
"1","  26%   73 MB"
"1",""
"1","|"
"1","=========================="
"1","                                                                    "
"1","|"
"1","  27%   75 MB"
"1",""
"1","|"
"1","==========================="
"1","                                                                   "
"1","|"
"1","  28%   78 MB"
"1",""
"1","|"
"1","============================"
"1","                                                                  "
"1","|"
"1","  29%   80 MB"
"1",""
"1","|"
"1","============================="
"1","                                                                 "
"1","|"
"1","  30%   83 MB"
"1",""
"1","|"
"1","============================="
"1","                                                                 "
"1","|"
"1","  31%   86 MB"
"1",""
"1","|"
"1","=============================="
"1","                                                                "
"1","|"
"1","  32%   88 MB"
"1",""
"1","|"
"1","==============================="
"1","                                                               "
"1","|"
"1","  33%   90 MB"
"1",""
"1","|"
"1","================================"
"1","                                                              "
"1","|"
"1","  34%   93 MB"
"1",""
"1","|"
"1","================================="
"1","                                                             "
"1","|"
"1","  35%   96 MB"
"1",""
"1","|"
"1","=================================="
"1","                                                            "
"1","|"
"1","  36%   98 MB"
"1",""
"1","|"
"1","==================================="
"1","                                                           "
"1","|"
"1","  36%  101 MB"
"1",""
"1","|"
"1","==================================="
"1","                                                           "
"1","|"
"1","  37%  103 MB"
"1",""
"1","|"
"1","===================================="
"1","                                                          "
"1","|"
"1","  38%  106 MB"
"1",""
"1","|"
"1","====================================="
"1","                                                         "
"1","|"
"1","  39%  108 MB"
"1",""
"1","|"
"1","======================================"
"1","                                                        "
"1","|"
"1","  40%  111 MB"
"1",""
"1","|"
"1","======================================="
"1","                                                       "
"1","|"
"1","  41%  113 MB"
"1",""
"1","|"
"1","========================================"
"1","                                                      "
"1","|"
"1","  42%  116 MB"
"1",""
"1","|"
"1","========================================="
"1","                                                     "
"1","|"
"1","  43%  118 MB"
"1",""
"1","|"
"1","=========================================="
"1","                                                    "
"1","|"
"1","  44%  121 MB"
"1",""
"1","|"
"1","=========================================="
"1","                                                    "
"1","|"
"1","  45%  123 MB"
"1",""
"1","|"
"1","==========================================="
"1","                                                   "
"1","|"
"1","  46%  126 MB"
"1",""
"1","|"
"1","============================================"
"1","                                                  "
"1","|"
"1","  47%  128 MB"
"1",""
"1","|"
"1","============================================="
"1","                                                 "
"1","|"
"1","  47%  131 MB"
"1",""
"1","|"
"1","=============================================="
"1","                                                "
"1","|"
"1","  48%  133 MB"
"1",""
"1","|"
"1","==============================================="
"1","                                               "
"1","|"
"1","  49%  136 MB"
"1",""
"1","|"
"1","================================================"
"1","                                              "
"1","|"
"1","  50%  138 MB"
"1",""
"1","|"
"1","================================================="
"1","                                             "
"1","|"
"1","  51%  141 MB"
"1",""
"1","|"
"1","================================================="
"1","                                             "
"1","|"
"1","  52%  143 MB"
"1",""
"1","|"
"1","=================================================="
"1","                                            "
"1","|"
"1","  53%  146 MB"
"1",""
"1","|"
"1","==================================================="
"1","                                           "
"1","|"
"1","  54%  148 MB"
"1",""
"1","|"
"1","===================================================="
"1","                                          "
"1","|"
"1","  55%  151 MB"
"1",""
"1","|"
"1","====================================================="
"1","                                         "
"1","|"
"1","  56%  153 MB"
"1",""
"1","|"
"1","======================================================"
"1","                                        "
"1","|"
"1","  57%  156 MB"
"1",""
"1","|"
"1","======================================================="
"1","                                       "
"1","|"
"1","  58%  158 MB"
"1",""
"1","|"
"1","========================================================"
"1","                                      "
"1","|"
"1","  59%  161 MB"
"1",""
"1","|"
"1","========================================================"
"1","                                      "
"1","|"
"1","  59%  163 MB"
"1",""
"1","|"
"1","========================================================="
"1","                                     "
"1","|"
"1","  60%  166 MB"
"1",""
"1","|"
"1","=========================================================="
"1","                                    "
"1","|"
"1","  61%  168 MB"
"1",""
"1","|"
"1","==========================================================="
"1","                                   "
"1","|"
"1","  62%  171 MB"
"1",""
"1","|"
"1","============================================================"
"1","                                  "
"1","|"
"1","  63%  173 MB"
"1",""
"1","|"
"1","============================================================="
"1","                                 "
"1","|"
"1","  64%  176 MB"
"1",""
"1","|"
"1","=============================================================="
"1","                                "
"1","|"
"1","  65%  178 MB"
"1",""
"1","|"
"1","==============================================================="
"1","                               "
"1","|"
"1","  66%  181 MB"
"1",""
"1","|"
"1","==============================================================="
"1","                               "
"1","|"
"1","  67%  184 MB"
"1",""
"1","|"
"1","================================================================"
"1","                              "
"1","|"
"1","  68%  186 MB"
"1",""
"1","|"
"1","================================================================="
"1","                             "
"1","|"
"1","  69%  189 MB"
"1",""
"1","|"
"1","=================================================================="
"1","                            "
"1","|"
"1","  70%  191 MB"
"1",""
"1","|"
"1","==================================================================="
"1","                           "
"1","|"
"1","  71%  194 MB"
"1",""
"1","|"
"1","===================================================================="
"1","                          "
"1","|"
"1","  71%  196 MB"
"1",""
"1","|"
"1","====================================================================="
"1","                         "
"1","|"
"1","  72%  199 MB"
"1",""
"1","|"
"1","======================================================================"
"1","                        "
"1","|"
"1","  73%  201 MB"
"1",""
"1","|"
"1","======================================================================"
"1","                        "
"1","|"
"1","  74%  204 MB"
"1",""
"1","|"
"1","======================================================================="
"1","                       "
"1","|"
"1","  75%  206 MB"
"1",""
"1","|"
"1","========================================================================"
"1","                      "
"1","|"
"1","  76%  209 MB"
"1",""
"1","|"
"1","========================================================================="
"1","                     "
"1","|"
"1","  77%  211 MB"
"1",""
"1","|"
"1","=========================================================================="
"1","                    "
"1","|"
"1","  78%  214 MB"
"1",""
"1","|"
"1","==========================================================================="
"1","                   "
"1","|"
"1","  79%  216 MB"
"1",""
"1","|"
"1","============================================================================"
"1","                  "
"1","|"
"1","  80%  219 MB"
"1",""
"1","|"
"1","============================================================================="
"1","                 "
"1","|"
"1","  81%  221 MB"
"1",""
"1","|"
"1","============================================================================="
"1","                 "
"1","|"
"1","  82%  224 MB"
"1",""
"1","|"
"1","=============================================================================="
"1","                "
"1","|"
"1","  82%  226 MB"
"1",""
"1","|"
"1","==============================================================================="
"1","               "
"1","|"
"1","  83%  229 MB"
"1",""
"1","|"
"1","================================================================================"
"1","              "
"1","|"
"1","  84%  231 MB"
"1",""
"1","|"
"1","================================================================================="
"1","             "
"1","|"
"1","  85%  234 MB"
"1",""
"1","|"
"1","=================================================================================="
"1","            "
"1","|"
"1","  86%  236 MB"
"1",""
"1","|"
"1","==================================================================================="
"1","           "
"1","|"
"1","  87%  239 MB"
"1",""
"1","|"
"1","===================================================================================="
"1","          "
"1","|"
"1","  88%  241 MB"
"1",""
"1","|"
"1","===================================================================================="
"1","          "
"1","|"
"1","  89%  244 MB"
"1",""
"1","|"
"1","====================================================================================="
"1","         "
"1","|"
"1","  90%  247 MB"
"1",""
"1","|"
"1","======================================================================================"
"1","        "
"1","|"
"1","  91%  249 MB"
"1",""
"1","|"
"1","======================================================================================="
"1","       "
"1","|"
"1","  92%  252 MB"
"1",""
"1","|"
"1","========================================================================================"
"1","      "
"1","|"
"1","  93%  254 MB"
"1",""
"1","|"
"1","========================================================================================="
"1","     "
"1","|"
"1","  94%  257 MB"
"1",""
"1","|"
"1","=========================================================================================="
"1","    "
"1","|"
"1","  94%  259 MB"
"1",""
"1","|"
"1","==========================================================================================="
"1","   "
"1","|"
"1","  95%  262 MB"
"1",""
"1","|"
"1","==========================================================================================="
"1","   "
"1","|"
"1","  96%  264 MB"
"1",""
"1","|"
"1","============================================================================================"
"1","  "
"1","|"
"1","  97%  267 MB"
"1",""
"1","|"
"1","============================================================================================="
"1"," "
"1","|"
"1","  98%  269 MB"
"1",""
"1","|"
"1","=============================================================================================="
"1","|"
"1","  99%  272 MB"
"1",""
"1","|"
"1","==============================================================================================="
"1","|"
"1"," 100%  273 MB"
"1","
"
